@relation temp-relation

@attribute esa/ESA_WN numeric
@attribute esa/ESA_WP numeric
@attribute esa/ESA_WK numeric
@attribute gold real

@data
0.5790516198415624,0.6310872020597467,0.37121663912095726,2.8
0.029948600842275734,0.2785002788558181,0.06397509764716691,0.167
0.05187115101352238,0.2892351122570538,0.08537058638647536,0.5
0.5868823187793627,0.6843047730359447,0.5419014578563698,3.25
0.36379247468257286,0.4431779441313915,0.3050441613894154,0.0
0.03497064150830184,0.19668476756083195,0.05324744436532493,0.0
0.002572727297199771,0.08517402146847217,0.010898103338995897,0.0
0.010466440477810712,0.2734667857507998,0.08266807688802164,0.0
0.34113332541725266,0.5062913605672569,0.34520319686558487,0.4
0.011563404171082169,0.21994707865156954,0.024853833546774166,0.0
0.01959134316214097,0.18686225730124395,0.019684395676575133,1.0
0.02106329050243248,0.6010918464010777,0.25715109706022754,1.25
0.35664044491676106,0.5210740676261011,0.3652599123001231,0.25
0.8724956016071541,0.830638819665889,0.7830656236571439,4.25
0.037698742153968096,0.2999632140977575,0.08424723343158143,0.118
0.04235173586813817,0.27083060924411695,0.0432263233561362,1.0
0.3596021570997176,0.58782897874061,0.567253924017937,0.4
0.006912895558628832,0.16782430529852538,0.03227450120997533,0.0
0.0,0.06728066040737715,0.001271724354236026,0.0
0.33527730133281,0.4420778039558977,0.26475304809404615,2.5
0.2914537212598126,0.3845626660516291,0.2469008662491662,0.75
0.5938797016758676,0.7487772081051927,0.6262507960400726,3.0
0.2863844839011433,0.3688157406713818,0.24909839189710478,1.6
0.4272168921482006,0.4551446515512707,0.3435279989713161,2.6
0.5168825139867377,0.6068117147153634,0.4385341364539762,2.6
0.0,0.08357316025230312,0.014672389130546958,0.0
0.04292475028880679,0.31942313279657913,0.05438800877424308,0.0
0.0011896486985085953,0.08388213880517333,0.0027149998530220446,0.0
0.6937600547383017,0.7078506226177556,0.7135559671728577,4.25
0.0043759919856971455,0.18102589528269733,0.058569379136019506,0.0
0.007147786872981156,0.16490302101076856,0.011830685236217924,0.0
0.05849576366505702,0.22367655306129353,0.051950173529425735,1.0
9.149386605593856E-4,0.18596390754529804,0.03410579484146636,0.0
0.46880033541649047,0.6752852774672646,0.44822326113306743,3.5
0.3460296196352589,0.6540257007087705,0.37214347379339946,2.4
0.41787735639711043,0.45282236238053375,0.21417974111570945,2.6
0.30471247442700333,0.4303531103623033,0.3074436871541454,0.6
0.0068025243297756294,0.13243884563679506,0.014867883252825065,0.1
0.03524476395292527,0.31183205743064696,0.08026664352569154,0.0
0.30757699805560246,0.5594282619186292,0.29656074120563697,3.75
0.011483353487570713,0.11834580934644207,0.2481289007383738,0.0
0.0394217508468479,0.2411700186228576,0.049138218425444885,0.0
0.3379290047778348,0.4180298308357333,0.2644103534698054,0.4
0.3337754729940719,0.4472610226736934,0.33894390700244986,0.4
0.5065183464305486,0.5722457451434527,0.4219144560663471,2.6
0.6734669123193938,0.6846458110139222,0.6127304185652064,2.0
0.4251128839615427,0.5565902834717843,0.5287665584041893,1.75
0.4255973803896098,0.5315202440000142,0.3080404240255172,3.75
0.04387480433461184,0.32803161697358213,0.052299508640111764,0.0
0.5649489768819677,0.46983468745786705,0.3089132448615081,0.75
0.009183170031844348,0.20134231304181793,0.026236447201633564,0.0
0.021532087864392035,0.2479508166256902,0.04585188798762108,0.0
0.46677931506756504,0.5592800039078856,0.4926866076388276,4.0
0.018686069629434997,0.33578318025388415,0.4403001914946665,0.0
0.25073767468588093,0.43829195503162705,0.24997613091686738,0.8
0.46121680083146244,0.6962190570654943,0.6326194361808145,3.4
0.7003447521158629,0.7288189660985528,0.5666868189755335,3.1
0.00660408868514104,0.2397747211069275,0.02718087252207723,0.0
0.3367324989902872,0.5534087327003916,0.34433398113574143,2.75
0.010214175841083917,0.132310157019531,0.014656191600201053,2.0
0.012507808825338576,0.2083513073902041,0.02210752763888766,0.25
0.24012199873838475,0.39497607989899225,0.37342386723031334,2.692
0.8190493621912707,0.7178947412444687,0.8213344431268191,3.333
0.6973618120133928,0.7049206281064707,0.5621437257194217,3.0
0.3125561084218353,0.4149205049957223,0.2949588448144235,0.667
0.5342293698771592,0.5692169185872613,0.6012500304261515,3.5
0.5787645233558952,0.6603454066993046,0.4057804595184971,4.429
0.9999999999999651,1.0000000000007536,0.9396849770959463,5.0
0.34480504403902945,0.6075196920218893,0.3523497400672216,3.2
0.35963666409822037,0.4902122546071692,0.34985032754147954,0.333
0.38552799538842414,0.6370114152552485,0.5917396410062378,3.333
0.3474285173087995,0.5299886804626127,0.3014225600168586,3.333
0.25725393853759715,0.39563477125617524,0.24311663934706967,1.0
0.010734992083929574,0.2915897857255909,0.09779859036820819,0.188
0.5810046723495245,0.7732667411061996,0.5154398971655102,2.2
0.003116303408849586,0.12531972115301518,0.014434366719992018,0.0
0.05565043320646712,0.47471347814244064,0.11445307738464154,0.0
0.18392132413359952,0.34513198946891105,0.2589394535255213,0.4
0.016941708273781626,0.24061087017675617,0.42399284056452885,0.0
0.5028766384750625,0.5099466539649731,0.7433986776531726,0.25
0.3180817252239365,0.49642966454357407,0.3485967376832394,2.25
0.007960065064927888,0.19124786833884003,0.030675745520558014,0.25
0.32614759186621195,0.5036163796627735,0.32191383476531854,0.8
0.31227993230741347,0.5216566557617999,0.2813109995661082,2.6
0.3367101383585417,0.43349971455056924,0.30524674928006007,1.2
0.48990517400230277,0.7384455675452617,0.5747148477544144,3.2
0.4682109924614374,0.6151035253246714,0.3988518371609018,1.4
0.034996682911953035,0.23030749971234418,0.0700084198209527,0.364
0.009225541545519057,0.2520658295099556,0.03015269048135425,0.2
0.3108879233707705,0.6415166619929512,0.3799171634314548,2.75
0.7086063766506476,0.5436430940676406,0.6099209806180689,3.2
0.07647710080680067,0.27359589061422984,0.0839439406816702,0.6
0.31583062210647417,0.4383619553746314,0.2956468307650054,3.8
0.2647131399741653,0.5980387598112527,0.40343337553813546,3.4
0.46965770956977587,0.6529487205758994,0.3910775716678471,1.5
0.36211626149071025,0.5419894826265507,0.37864011643053075,2.5
0.0010196432357854463,0.05177867017819988,0.007230402268865947,0.0
0.6787981529444875,0.7785285814491976,0.5901807089037533,5.0
0.3674828415384144,0.5886598327726389,0.33203559771461666,4.333
0.35265930734691603,0.5183868237625806,0.317189625053882,1.333
0.3392985404874518,0.5031095255415429,0.26697828143318286,0.333
0.30610609378904297,0.37297115707203354,0.2572983167028025,3.333
0.5261165427589184,0.688673641783174,0.4868416997011847,4.2
0.03608342783847305,0.21814660418285023,0.022725376027125457,0.8
0.013136764360239923,0.22898348595152918,0.021306634150897157,1.0
0.0063129629856160645,0.1545570363872438,0.01550323474843141,0.0
0.32965442434667547,0.5764241872675819,0.27358138667728776,2.8
0.3235837261103982,0.4503247720223202,0.44594603733641486,1.5
0.014527722058579884,0.2007905430270033,0.07259462407569427,0.0
0.003982222958705314,0.14904065938205946,0.010128387181807396,0.0
0.23735730388883142,0.4221259582284624,0.25154674152796724,0.6
0.02603273915508117,0.35261136903031354,0.04441552306123981,1.2
0.019895061582644688,0.32706874526158436,0.07731280237672776,0.0
0.0,0.0783364948683661,0.006609756600304202,0.0
0.554059658383089,0.6172764703709676,0.46322345215215804,3.0
0.0348518776497895,0.27020703263822826,0.041428701462197945,0.0
0.04613990892262769,0.27169377888624063,0.05599938554012136,0.6
0.39361301848406854,0.4588278343224935,0.28419385537780256,1.0
0.3542284677084618,0.4974863107158305,0.27623016885333934,1.75
0.02103595910802705,0.252630865421073,0.1361122704342453,0.0
0.22281629672861103,0.3587129848229419,0.233340490394795,0.0
0.037648000851996495,0.30332778976358643,0.04871903849012629,0.0
0.3697536184396619,0.6226377489445877,0.325455044496624,1.0
0.25233755128291474,0.38470047583960815,0.4868340997121056,0.0
0.31336551686465725,0.4039114292280362,0.268917056178984,3.5
0.029531180697906383,0.31900458265867043,0.19675988974650624,0.0
0.03798380042189467,0.21906542433095283,0.04279329920104323,0.0
0.009398341149806677,0.2162392924545917,0.04639378169728162,0.0
0.5690890036157555,0.7120389232834553,0.5261457931211242,2.75
0.5391989189669023,0.6219583754876212,0.46315766358180777,2.5
0.5302599311128552,0.6342288340159745,0.5168956979460744,3.4
0.356434918857187,0.46607596255444195,0.3359489879111815,2.2
0.2657466070015782,0.39114816255263013,0.3083863082398279,1.8
0.019020147495654623,0.310481236459292,0.3926203500396991,0.0
0.2853359519246892,0.48506691364789895,0.2910254708882279,0.75
0.018426211582532468,0.28669345903152477,0.08330759623035104,0.0
0.3166939412681111,0.44435014832955505,0.31443693447265814,0.0
0.0532981054013816,0.391489341615705,0.0607747062973734,0.0
0.018792034816137615,0.21366063313302272,0.0447350716614074,0.0
0.009874895902190074,0.30004448859912514,0.02017041705982681,0.0
0.33544452397522756,0.3983821524835396,0.2947308502329701,0.0
0.420795930876961,0.568640636553061,0.444049539532488,0.8
0.5998732882650526,0.8870401555889936,0.8195073823103707,4.2
0.721207235339449,0.8780366304135272,0.8772555898630232,4.25
0.6758155538872428,0.8050191255067572,0.7958743344462977,4.8
0.7456313931310847,0.9176161397759174,0.8555810793012835,4.8
0.4475143342463581,0.8540967543768081,0.8571186995492592,4.0
0.7449501566480753,0.8648572572787963,0.8203632573019498,4.8
0.8298158740775051,0.8560620512904409,0.8361165370195058,3.75
0.5176922281701895,0.8560969733386133,0.7151879319882991,4.8
0.6954275667248184,0.8338050126244106,0.7677187704474948,4.0
0.7202213576692197,0.9290886857583496,0.9443007058465223,4.8
0.7169631658717531,0.9525375440175655,0.8205727571128525,4.8
0.2740684000027527,0.7915120609227693,0.5245450459066625,4.2
0.9999999999999997,0.9999999999981894,0.9999999999999569,4.5
0.8908996037077879,0.9564417871536407,0.9164651080588662,4.0
0.7524643704213455,0.8395690449597625,0.7416930099718207,4.0
0.6206158096545865,0.9238348747772072,0.8558483076018126,4.0
0.3611404780127616,0.5629598939639666,0.7330764970034285,3.8
0.5900470153936276,0.8981163015879359,0.8592339139582187,5.0
0.5822010877665795,0.9165296679820423,0.8438999456698544,4.8
0.7237984095278976,0.8175950788751327,0.7075619548325498,4.8
0.7438762425861636,0.885592825399018,0.8001385055007334,4.4
0.48396554880726383,0.7636662412126021,0.5599210784728341,3.5
0.48821651790130033,0.7911534032044099,0.8459825777715232,4.8
0.6708179275320271,0.8249185288446865,0.5715614609185566,3.0
0.9999999999999909,0.9417333549107173,0.8457107204160066,5.0
0.2856640870066151,0.8038674737800177,0.7362140177929335,4.4
0.1965546275062784,0.6266125207848336,0.4002474292635579,3.0
0.012669311446489553,0.8174929191183652,0.744799297034832,3.4
0.8196338242801202,0.8615414108731158,0.8039513024841526,3.6
0.22901395664823224,0.6773476228238016,0.48715360222614473,4.6
0.6807343684135081,0.9512967449677936,0.8975221151632831,4.4
0.6924456474251198,0.8863101940720953,0.9415378330747043,4.2
0.608910938992517,0.863348756133945,0.6983764788957217,4.8
0.8014229059441036,0.8687178320930464,0.7300704670261836,4.2
0.26524257247278116,0.8135743120315779,0.7464184615138626,3.6
0.6071941699234513,0.8207790276766234,0.6943712618185174,4.4
0.20204263278247478,0.7800641836502076,0.749749386853591,4.6
0.85751794106694,0.9232050208524483,0.8743155615155543,4.6
0.3472472814095513,0.8250660601057868,0.8495966723182469,4.0
0.7215584313206415,0.9511953566916226,0.9284107831614518,4.8
0.47392952824939366,0.8836572409065139,0.768044087141685,4.4
0.4753284291186689,0.837657915876883,0.8444486443347009,5.0
1.0,1.000000000000012,0.9385355084578367,5.0
0.4468587927154819,0.8433038500417576,0.849288936579777,4.0
0.5713503503208698,0.8562979052179974,0.7863767978622276,4.8
0.49780008512559254,0.8856056222452258,0.7637314438936809,3.6
1.0000000000000042,0.9999999999997612,0.9999999999999072,5.0
0.27044241160251126,0.7629330978202467,0.7360856447906874,4.2
0.6807384600465165,0.9019304547582079,0.8346850118267573,5.0
0.6492601479826434,0.8663496872210106,0.8033023536504366,4.2
0.5182118482148259,0.7929625436501627,0.8561192092759494,4.857
0.5875646234722907,0.9059417950666627,0.8562463489407945,4.667
0.8953221893585585,0.9125761603447464,0.8609859755027781,4.0
0.6831820029429337,0.7505451338800317,0.7730005434085265,4.4
0.317713001286009,0.7531778445920683,0.7410660517127388,4.4
0.6353183667228308,0.8949765220028845,0.8209095129473806,4.6
0.7528854127424326,0.8554517132754745,0.7913812022732069,3.8
0.01323427976731717,0.5425326370826432,0.544804538223145,2.8
0.36714843788228524,0.797428569574413,0.756365377648016,4.6
0.793220283642537,0.9204330735959234,0.9101682734956631,4.6
0.5274967740468818,0.8408658338260764,0.8550325279624137,3.25
0.7040459363557598,0.8976051340260511,0.8775583556599942,4.0
0.7993592562301649,0.9064296019970367,0.8450249752692117,4.25
0.5816817474872207,0.7901523764924933,0.8739916842607668,5.0
0.9999999999999941,0.9519557975681779,0.9101594646594324,4.8
0.5886992843476957,0.8376385359081417,0.7676358128340844,4.4
0.655532932926373,0.9336764852222781,0.8498744177596067,4.2
0.603633426913963,0.8886304603718268,0.8779484856315168,3.4
0.6934777846932356,0.8378179167271945,0.7077243257577993,4.25
0.7222041843400699,0.9549067556024855,0.9143645525173667,4.75
0.5900470153936276,0.8632603074830688,0.8199206182850943,5.0
0.6492601479826434,0.8524641866591032,0.8317525603864805,4.25
0.6555744488260179,0.961273116736607,0.8533815015835661,4.6
0.49362339808060623,0.8228298327627853,0.7068445187788767,3.2
0.5486960025350215,0.8728739857732737,0.8486790820802153,4.8
0.8200575892030366,0.9281800593223779,0.8679285305834894,4.6
0.678193956632454,0.7581210664001586,0.6611057615396947,3.2
0.47058773040509877,0.8102746270225972,0.785441043898235,4.0
0.5109799854690527,0.7217394811096243,0.5727074816388451,4.0
0.8361712174925247,0.910015236374821,0.8753821787216142,5.0
0.7214693417107136,0.9046605610519053,0.82650027668804,4.8
0.5419324701809772,0.8508451658677816,0.8282228954009978,4.2
0.7615098148697368,0.9310272714742297,0.8730644957296366,4.0
0.6310414145528489,0.9344908066949518,0.8714338851071806,4.8
0.43386451752329175,0.8515791684659838,0.8558243301422012,3.8
0.910933314621108,0.9682059169716098,0.8973257436624983,5.0
0.7212773720317741,0.9223392813057077,0.8893976518733598,4.2
0.6786418780031368,0.8462228073553159,0.6717327694164917,4.0
0.6134280877763028,0.751646167388887,0.5222355657345875,4.9
0.85751794106694,0.9232050208524483,0.8743155615155543,4.4
0.4747374943813001,0.8541914511097105,0.8567458810376727,4.2
0.4701254753949278,0.7663763755560878,0.8827798951325241,4.4
0.6732109731241506,0.825482530164044,0.7039828923271685,1.0
0.6814791001329965,0.8645267124495432,0.8685164490890882,4.2
0.5905737482455233,0.8594778352905177,0.7522116015007828,3.2
1.0000000000000022,0.9999999999999493,1.0000000000006901,5.0
0.5864074357022521,0.8121186291552238,0.8379612127521971,4.6
0.5688653846305652,0.8223052095867748,0.788809816410406,4.0
1.000000000000004,1.0000000000003302,1.000000000001961,5.0
0.8189129955875399,0.9425035020115217,0.9433053916365305,5.0
0.4647745952276601,0.8812066851279384,0.8748804033172273,4.6
0.7518576558543862,0.9112768358222458,0.8156532695114476,4.2
0.7292355528162203,0.9103258827669339,0.8319443024882153,3.8
0.8019627961152362,0.8570199221495493,0.8466434431326963,4.8
1.0000000000000597,0.9890077296504024,0.9579463100732214,4.6
0.9999999999999987,0.9999999999981578,0.9999999999993108,5.0
0.7238960856758347,0.8004844742659081,0.809780859801781,4.4
0.31904751033492273,0.7806649107600064,0.6860026555665952,4.4
0.6953688209961736,0.944191667500607,0.9038156228737535,4.4
0.8520902495662149,0.9691599939325459,0.9228288109719832,5.0
0.7172682815119498,0.888726252825456,0.7200627557450077,3.571
0.20344652150789755,0.5519172778848019,0.6262675961438551,3.6
0.596215823106095,0.8626184098799818,0.7460693275003811,3.6
0.5260176876525471,0.880626211902109,0.8305028711053724,4.4
0.5173915004644581,0.87967563991826,0.8955026073782058,4.8
0.35521401761768306,0.7346105844581359,0.7222875654193219,4.0
0.5873540308762533,0.8968764541775006,0.7804992678315102,4.4
0.7809373323743162,0.8870667904395229,0.5955828363544746,5.0
0.6719519487271652,0.8760732354550126,0.8080670812776758,4.6
0.006194681365508352,0.48484273160622293,0.3529381997640983,2.4
0.006974956281846038,0.30987199257373166,0.16144226259712158,1.4
0.025361155829690212,0.756912609873797,0.6063182844525425,4.6
0.17414374220623635,0.7666850386552516,0.7409418089416325,4.5
0.47280297583333425,0.8623943048025897,0.7264840141237273,3.75
0.7506446229642504,0.8787235573773379,0.8396278332580749,5.0
0.682607118728466,0.806010720423972,0.6336665588536848,4.0
0.43191710317013055,0.8462036136053374,0.4938244800433896,4.4
0.7365303339271561,0.9289085630609417,0.8832418809271416,4.8
0.5784387805210655,0.896242727821381,0.8473086045115161,4.2
0.35254453973845173,0.7902882133571553,0.7764409289108595,3.8
0.47834114055913496,0.925334351691185,0.8366327602409906,3.8
0.7340893700536235,0.9440085460700381,0.8855146066517767,4.2
0.02947110042284137,0.7610413821950787,0.6488274079446151,4.2
0.35553668180523523,0.7940898330498887,0.7823863587043335,3.6
0.7613799456385941,0.9500880123310783,0.8491177439068572,4.25
0.3419297616273635,0.8286056181689962,0.7501939411505255,4.0
0.6905349723541352,0.821174655606272,0.6924308091352077,4.75
0.5939045260580631,0.8507221421449616,0.8113676527024718,4.6
0.32417772766181063,0.7114667962385778,0.5737603831355618,4.4
0.6959040829882397,0.8904970944984245,0.9059846570565181,4.4
0.7765202543183297,0.9084419494611262,0.9286409102332411,4.2
0.4813663439257601,0.8094177316097327,0.8164410455080799,3.4
0.6550128148672336,0.8320107889746146,0.7962548150976185,4.0
0.40660614125196753,0.9048514141139314,0.8390967575076511,3.6
0.43572180975525054,0.7575937446961359,0.8041814841408473,4.4
0.8551488434278995,0.9493034081327693,0.8768776664097289,4.0
0.6444957814773364,0.8650866538583871,0.7962559801324299,3.8
0.6301773063317263,0.8553591163256854,0.8448458889071722,5.0
0.5717252724790317,0.8947857722911616,0.9081770496539533,4.6
0.44921864478987744,0.8996381728807081,0.7805453934016704,3.2
0.8908675635854009,0.9221995672366757,0.8694702666239846,4.0
0.0,0.06497058471586567,0.016824698219191598,0.0
0.4322177981564057,0.8071883097840965,0.8049440679191383,3.8
0.8073581201784517,0.9296005722737,0.9215465217315211,5.0
0.5651114794559028,0.9429981302043873,0.9238857406202609,4.2
0.790472297516835,0.9340676944812314,0.8017125082702067,4.2
0.48818481727031043,0.7444969101763593,0.8203816541707161,4.6
1.000000000000004,1.0000000000003302,1.000000000001961,5.0
0.7925595974922531,0.946843342920936,0.9306475130430851,4.4
0.4338846541200389,0.6849914248692643,0.7248589558224078,1.8
0.6733957098007567,0.8627448038663115,0.8208272781381453,2.8
0.5804216537429496,0.7350429329401024,0.6951601207011358,5.0
0.9372154677501385,0.9797385909780749,0.9789436586981612,4.857
0.7819337575949897,0.9305922330184322,0.8220092228647905,4.0
0.005828594668838094,0.5876798037440539,0.39807892452469074,5.0
0.822294665908233,0.9305521521107578,0.7076670557818342,3.8
0.04606865634250637,0.15252083019731705,0.404565802057447,3.4
0.47761499335373714,0.8974331258398932,0.7507567582681817,4.4
0.8233045047034921,0.9667262171747228,0.9119395532061455,4.6
0.6800461980612444,0.8934233258170317,0.7952178417238673,4.8
0.3660126064885861,0.5605924777639475,0.7489857491837514,3.8
0.0,0.06698779598201288,0.014409560507606514,0.0
0.823978265950587,0.8928227086592163,0.8660589461217261,5.0
0.6080687043006122,0.8628458013579361,0.7971262011085068,4.6
0.9105087895947392,0.9372819452328106,0.9091224859172932,5.0
0.7604840292976147,0.9563186271529702,0.9167212946449835,4.6
0.3784608197729151,0.5668652076381671,0.746212218638743,3.5
0.18049704652753354,0.639645420607834,0.488875764536628,3.75
0.4324658633149606,0.8687255215933427,0.6218327460563272,3.75
0.6840856438707807,0.8443861177562271,0.8114597005252229,5.0
0.6335101892377822,0.8681775180835667,0.9331127567274168,3.6
0.4701254753949278,0.7663763755560878,0.8791870493626323,4.6
0.21141794212292223,0.8309395250987464,0.6509457000930967,4.0
0.8669386838673784,0.9666181526304829,0.9580919654607613,5.0
0.3623622746907034,0.7187839868928951,0.6059162497845393,4.8
0.18758971065471738,0.5684972720612282,0.6039582718088116,4.4
0.8859733434130223,0.9577661153739974,0.7325502406744134,4.6
0.6705137233491554,0.8711029568201003,0.7895930375321184,4.8
0.6071941699234513,0.8159921336303033,0.6820658295439599,4.4
0.22901395664823224,0.6773476228238016,0.4592080232693473,4.2
0.2201422580720261,0.665329420301853,0.571334455292659,4.4
0.4016650332715851,0.8083771740819955,0.8020955652006673,4.8
0.9299842891097685,0.8322526924829847,0.8610382469881444,4.8
0.35026471070709536,0.8957641525487284,0.7517219453485909,4.8
0.5151690058311156,0.9335972491566609,0.8604078143124522,4.8
0.5182118482148259,0.7929625436501627,0.8636551961835897,4.8
0.7071067811865485,0.7858987038354756,0.9293331346857369,5.0
1.0000000000000022,0.8468701219553869,0.9491184746318072,4.8
0.7498780570511256,0.9024606312088093,0.9174761493680564,5.0
0.49705051789100557,0.9308794361755891,0.8614611618993279,4.6
0.5135557628368901,0.589324675854619,0.642211635716,3.4
0.4052358872496269,0.5670889290150523,0.7691150135969788,3.6
0.3851643684482004,0.6181747261615638,0.5105138746403651,4.8
0.6049919672306083,0.8474599212791065,0.7955055216970262,4.2
0.9999999999999974,1.000000000001302,1.0000000000000149,5.0
0.6440443764490438,0.9030175761706384,0.8704232862649353,4.0
0.6052234459281643,0.8400709931182969,0.6090094409587569,5.0
0.5160725315140177,0.8151811202411362,0.8555195141849913,5.0
0.021399250008539247,0.8145802148210822,0.7585768834008,4.2
0.5359255349333051,0.8921320955746117,0.745854056506369,4.4
0.7240780187796637,0.5633154023031268,0.5793292178205393,4.2
0.9273576423026487,0.9506083881873533,0.9452049550721575,5.0
0.6325462463953647,0.8887866022403071,0.8208513136906751,5.0
0.3993058215961441,0.8402001662634337,0.7566480056742375,4.4
0.49826713625414054,0.8707423363174911,0.8210299676428952,4.0
1.0000000000000175,1.0000000000024194,0.9308450841371135,5.0
0.6241926136612986,0.954761229288291,0.9197902791119241,4.8
0.03195057232962459,0.7390931984379023,0.5854392494040107,4.0
0.5804216537429496,0.7350429329401024,0.7049531676163955,5.0
0.7185336759287694,0.8617153005941778,0.7554794859606438,4.4
1.000000000000041,0.5161523528233299,0.7144998637192852,4.375
0.6585615421974892,0.9135899023865152,0.8402170157320772,3.6
0.6068139849772753,0.8416222854116352,0.7621854885528702,4.75
0.023996035556604525,0.7195376229210861,0.6487450747246154,4.5
0.6862718548902922,0.810268316094722,0.7933969168825828,4.5
0.6375884794430673,0.8894918392539348,0.8020256659476203,4.5
0.8327013623283979,0.9133702829354353,0.8250860522450297,4.6
1.000000000000001,0.999999999999677,0.9999999999990492,5.0
0.7680654999883495,0.8650474435087598,0.8684680193989688,4.6
0.4128706674102131,0.8557703007410069,0.8313447509739007,4.6
0.7172682815119498,0.8837873973776276,0.7164449517272985,3.75
0.7415541314212726,0.9129832361861672,0.8617169182548141,5.0
0.7803768345159987,0.8087615702861531,0.7162994349604972,3.75
0.474145489356773,0.8369136989671858,0.8538633269150355,4.25
0.18746239152505603,0.5770548995635056,0.6516617911383882,4.6
0.3927685880876929,0.7972565535150884,0.5830559928805368,4.6
0.0,0.06689001564704822,0.016013797577483828,0.0
0.7046951860892646,0.9089763913618427,0.9369327734624444,4.0
0.8715907897132077,0.9412580543197765,0.91343922350076,4.6
0.5182118482148259,0.7929625436501627,0.8923608228271311,4.6
0.8669386838673784,0.9570240766107626,0.9165459239119336,5.0
0.7185336759287694,0.8771695656650558,0.718302762537505,4.2
0.7372222536778427,0.8612894724137862,0.8353782398303418,4.8
0.44437317704795914,0.8538712689714976,0.8288410963405157,4.4
0.29220946664444397,0.8941599682520166,0.7827694665537133,4.4
0.8689362779316973,0.9229796670184882,0.9624799665012924,4.8
0.816496580927726,0.7020049785770246,0.8013194297635515,4.8
0.8327013623283979,0.9127869618976848,0.8581234687188374,4.6
0.6173461276485788,0.8019366599268914,0.7517489953199036,5.0
0.6397161337124964,0.940615896367061,0.9207585028442793,4.6
0.48630531536971633,0.8450927357713662,0.5844827378621055,4.6
0.7783442974338801,0.8416017718176975,0.8237912593439627,4.6
0.5805481956910685,0.9174916535019574,0.8348552045900146,4.8
0.7676113893243973,0.9040675490914585,0.9141623940231581,4.8
0.7524338711612831,0.8469896657829332,0.8314417894305373,4.4
1.0000000000000042,0.9999999999997612,0.9999999999999072,5.0
0.4582750860084499,0.723424722887911,0.7217160686149211,4.2
0.6325462463953647,0.887181074618904,0.8199855752305253,5.0
0.9999999999999974,1.000000000001302,1.0000000000000149,5.0
0.7518678128767763,0.95946810176624,0.9170591503343111,4.8
0.6888397545203175,0.8712425975112422,0.9149157496489617,4.8
0.733876287244188,0.8857168511470588,0.8347476178851279,4.0
0.6325462463953647,0.856621098510337,0.7805730022889565,5.0
0.5394812147725286,0.858779443530887,0.8567216781504328,3.4
0.42238766807404193,0.6863780742781395,0.8194431209840932,4.0
0.616959700905884,0.8948426432174441,0.8755250302212959,4.4
0.5769225655329794,0.7276905164573918,0.8766606431245982,4.4
0.793229206115685,0.918926404192696,0.9327797825255328,4.6
0.8466999219380369,0.8660147207241405,0.8497914372052786,4.5
0.32884616251489507,0.8245274935708645,0.8101821124302192,3.2
0.9450524541622009,0.9064698015993895,0.956834326793484,4.857
0.19939197935996555,0.5786587478864715,0.596689650520901,4.0
0.42238766807404193,0.6863780742781395,0.8172110621449074,4.111
0.6799174468206675,0.8716865034006138,0.7324431325225593,4.6
0.6153156025480105,0.9346496575759442,0.8447020903437403,4.2
0.5011334900720975,0.8346684294438139,0.8005573887354662,5.0
0.7646492392621015,0.8895922195605569,0.6940754372485987,4.0
0.7071067811865472,0.6536648523063675,0.8523462281222747,4.2
0.6858085981708192,0.8010739002647933,0.8082318650754613,4.8
0.9999999999999941,0.9686602584199685,0.9305190673703668,5.0
0.5553668941134395,0.912041185168994,0.8364508684893954,4.4
0.4693628486485228,0.8627324103146035,0.7903371634794203,3.8
0.5900470153936276,0.8174450523081861,0.7915857899348733,3.6
1.0000000000000069,0.9999999999993059,1.0000000000012348,5.0
0.7886361274492649,0.8022784660268683,0.797435247122544,4.8
0.6761129942521077,0.8732401160770259,0.8122902081153792,4.6
0.4431623635768984,0.8860950880976429,0.9127701524372951,4.2
0.6159593519953962,0.9115183709163006,0.7922351503266506,4.4
0.9372154677501385,0.9797385909780749,0.9789436586981612,4.833
0.6446694467589561,0.8451524203371379,0.8104336612062447,4.8
0.910933314621108,0.9682059169716098,0.8973257436624983,5.0
0.8707402153224143,0.7487492755320346,0.6729912617050896,2.8
0.893018804437221,0.9281758558613344,0.7484640441446233,3.2
0.8660254037844412,0.8421801666507802,0.9127114715403102,3.8
0.6276921359073382,0.9064755458093741,0.794458977192165,4.0
0.0,0.06698779598201288,0.014664523785078418,0.0
1.0000000000000115,0.9412766585762185,0.999999999999287,4.8
0.5799593419457911,0.9369380216501018,0.8827783677858215,4.2
0.8660254037844412,0.8699415762057914,0.9189486300740551,3.6
0.7053439588691685,0.9241553553606632,0.9009439499237849,4.8
0.30066534982284077,0.7681337275230612,0.7339178654649807,4.2
0.011953707537334412,0.44888961181023546,0.37548142258548933,3.2
0.5787637266016108,0.5599919851927497,0.8693116252119243,1.6
0.6877180958367145,0.8663148621277216,0.9104995175720713,4.2
0.5379763936869904,0.7175473918635952,0.8060050835988978,4.4
0.816496580927726,0.7020049785770246,0.8025218806965846,5.0
0.025478960159996518,0.6943299593015285,0.6805921096616939,4.0
0.5658648191403722,0.8087079273794031,0.817393800296951,4.4
0.7071067811865477,0.8216981974847568,0.7654023435162918,4.2
0.9999999999999997,0.9999999999981894,0.9999999999999569,5.0
0.7245675818418701,0.9530464362916126,0.9036081472575174,4.0
