@relation temp-relation

@attribute string/JaroWinkler numeric
@attribute string/MongeElkan numeric
@attribute string/Levenshtein numeric
@attribute string/Jaro numeric
@attribute string/LongestCommonSubsequenceNormComparator numeric
@attribute string/GreedyStringTiling_3 numeric
@attribute string/LongestCommonSubstringComparator numeric
@attribute string/LongestCommonSubsequenceComparator numeric
@attribute gold real

@data
0.839059509569378,0.3054545454545455,65.0,0.7317658492822967,0.6727272727272727,NaN,0.2773109243697479,0.6218487394957983,0.0
0.8747959531907464,0.6267605633802817,60.0,0.7913265886512441,0.6745562130177515,NaN,0.25080385852090037,0.7331189710610932,0.0
0.7428255528255527,0.25765765765765763,77.0,0.7428255528255527,0.5075757575757576,NaN,0.13168724279835387,0.5514403292181069,0.0
0.8603541180537552,0.5263157894736842,37.0,0.7672568634229252,0.8526315789473684,NaN,0.25120772946859904,0.7729468599033816,0.0
0.7160415788734372,0.3816326530612245,73.0,0.7160415788734372,0.6122448979591837,NaN,0.24644549763033174,0.5687203791469194,0.0
0.0,0.8631578947368421,67.0,0.0,0.8552631578947368,NaN,0.6363636363636364,0.6464646464646464,0.0
0.8713004054230787,0.5362068965517242,49.0,0.7855006757051312,0.8879310344827587,NaN,0.4375,0.8046875,0.0
0.8050840916541002,0.8069364161849711,39.0,0.8050840916541002,0.8449197860962567,NaN,0.5277777777777778,0.8666666666666667,0.0
0.7254549808429118,0.76875,33.0,0.7254549808429118,0.632183908045977,NaN,0.5695364238410596,0.7284768211920529,0.0
0.8464896214896215,0.3888888888888889,49.0,0.7441493691493691,0.7083333333333334,NaN,0.26993865030674846,0.6012269938650308,0.0
0.7765977629754719,0.3873684210526316,48.0,0.7765977629754719,0.6666666666666666,NaN,0.31958762886597936,0.6701030927835052,0.0
0.7581361128416052,0.6172839506172839,74.0,0.7581361128416052,0.6172839506172839,NaN,0.5617977528089888,0.5617977528089888,0.0
0.0,0.31636363636363635,57.0,0.0,0.7272727272727273,NaN,0.09459459459459463,0.5135135135135135,0.0
0.7300030459945172,0.4530612244897959,31.0,0.7300030459945172,0.7755102040816326,NaN,0.31034482758620685,0.6551724137931034,0.0
0.8959723045731883,0.7122448979591837,21.0,0.8266205076219805,0.9285714285714286,NaN,0.6538461538461539,0.875,0.0
0.8380095003197223,0.6179775280898876,50.0,0.7300158338662038,0.6083333333333333,NaN,0.4688995215311005,0.6985645933014354,0.0
0.7411231821984655,0.4117647058823529,67.0,0.7411231821984655,0.7563025210084033,NaN,0.3650190114068441,0.6844106463878328,0.0
0.9177696927696928,0.6125,56.0,0.862949487949488,0.7297297297297297,NaN,0.5205479452054795,0.726027397260274,0.0
0.7651909160105882,0.5046153846153846,66.0,0.7651909160105882,0.7615384615384615,NaN,0.29496402877697847,0.697841726618705,0.0
0.8934900732254786,0.3843137254901961,91.0,0.8224834553757977,0.5766871165644172,NaN,0.259493670886076,0.5949367088607596,0.0
0.9118054215555071,0.64,60.0,0.8530090359258452,0.6614173228346457,NaN,0.42148760330578516,0.6942148760330579,0.0
0.7130986820957892,0.2852941176470588,46.0,0.7130986820957892,0.7058823529411765,NaN,0.1568627450980392,0.6143790849673203,0.0
0.9420368439346541,0.7037037037037037,25.0,0.9033947398910902,0.8686131386861314,NaN,0.5147058823529411,0.875,0.0
0.8088372828673205,0.16703296703296702,54.0,0.681395471445534,0.5531914893617021,NaN,0.10810810810810811,0.5621621621621622,0.0
0.7566339066339066,0.7363636363636363,27.0,0.7566339066339066,0.7432432432432432,NaN,0.6714285714285715,0.7857142857142857,0.0
0.7412398324052845,0.5887323943661972,37.0,0.7412398324052845,0.6627906976744186,NaN,0.5095541401273885,0.7261146496815287,0.0
0.8471771183277342,0.26875,74.0,0.7452951972128904,0.8854166666666666,NaN,0.19354838709677424,0.685483870967742,0.0
0.7740756046064803,0.636144578313253,31.0,0.7740756046064803,0.7191011235955056,NaN,0.5813953488372092,0.7441860465116279,0.0
0.7453879453879454,0.6713286713286714,108.0,0.7453879453879454,0.57,NaN,0.3032069970845481,0.6647230320699709,0.0
0.8700641376865311,0.6704225352112676,29.0,0.7834402294775519,0.9295774647887324,NaN,0.5662650602409638,0.7951807228915663,0.0
0.8711801242236025,0.21304347826086956,49.0,0.7853002070393375,0.7065217391304348,NaN,0.19289340101522845,0.6598984771573604,0.0
0.0,0.3105263157894737,58.0,0.0,0.5526315789473685,NaN,0.14102564102564108,0.5384615384615384,0.0
0.7422593279736137,0.38476190476190475,70.0,0.7422593279736137,0.5681818181818182,NaN,0.19409282700421937,0.6329113924050633,0.0
0.8304383116883117,0.2051948051948052,57.0,0.7173971861471862,0.5324675324675324,NaN,0.10909090909090913,0.48484848484848486,0.0
0.8907507129786129,0.6526315789473685,24.0,0.8179178549643548,0.8508771929824561,NaN,0.6233766233766234,0.8398268398268398,0.0
0.866599054838106,0.1371794871794872,107.0,0.7776650913968433,0.55,NaN,0.11392405063291144,0.5506329113924051,0.0
0.80933890759808,0.7388888888888889,34.0,0.80933890759808,0.847682119205298,NaN,0.4677966101694915,0.8677966101694915,0.0
0.8894015191199581,0.43373493975903615,55.0,0.8156691985332635,0.6173913043478261,NaN,0.36363636363636365,0.7171717171717171,0.0
0.7703907203907203,0.3425925925925926,67.0,0.7448785782119115,0.6111111111111112,NaN,0.2962962962962963,0.6018518518518519,0.0
0.773993399339934,0.3564356435643564,51.0,0.7488815548221489,0.6111111111111112,NaN,0.30622009569377995,0.6124401913875598,0.0
0.8964341546936648,0.9108910891089109,44.0,0.8273902578227746,0.9405940594059405,NaN,0.46153846153846156,0.811965811965812,0.0
0.6722027972027972,0.38153846153846155,55.0,0.6722027972027972,0.5113636363636364,NaN,0.20915032679738566,0.5490196078431373,0.0
0.8413399503722085,0.4461538461538462,77.0,0.7355665839536808,0.5483870967741935,NaN,0.17760617760617758,0.6563706563706564,0.0
0.8367750658222444,0.46153846153846156,59.0,0.7279584430370739,0.6666666666666666,NaN,0.39534883720930236,0.6046511627906976,0.0
0.7355291014340719,0.22926829268292684,62.0,0.7355291014340719,0.5121951219512195,NaN,0.19428571428571428,0.4571428571428572,0.0
0.728307949360581,0.42105263157894735,32.0,0.728307949360581,0.6153846153846154,NaN,0.3278688524590164,0.639344262295082,0.0
0.752203373015873,0.6296875,85.0,0.752203373015873,0.8203125,NaN,0.3513513513513513,0.7027027027027026,0.0
0.7581391875746716,0.3645833333333333,66.0,0.7581391875746716,0.71875,NaN,0.18181818181818177,0.6181818181818182,0.0
0.7106958330104111,0.28,56.0,0.7106958330104111,0.5340909090909091,NaN,0.2658959537572254,0.5433526011560694,0.0
0.4,0.4470588235294118,54.0,0.0,0.6823529411764706,NaN,0.35789473684210527,0.6105263157894737,0.0
0.7012725844461901,0.2894736842105263,45.0,0.7012725844461901,0.7631578947368421,NaN,0.25,0.6477272727272727,0.0
0.7613705738705739,0.3,46.0,0.7613705738705739,0.7738095238095238,NaN,0.19148936170212771,0.6914893617021276,0.0
0.8781014438295643,0.7024390243902439,48.0,0.7968357397159406,0.8455284552845529,NaN,0.4719101123595506,0.7790262172284644,0.0
0.7585264764193244,0.37446808510638296,50.0,0.7585264764193244,0.6666666666666666,NaN,0.3212435233160622,0.6735751295336787,0.0
0.7229347640947029,0.4378947368421053,62.0,0.7229347640947029,0.6019417475728155,NaN,0.31313131313131315,0.6161616161616161,0.0
0.7482987920036837,0.6635658914728683,50.0,0.7482987920036837,0.7132867132867133,NaN,0.5882352941176471,0.7426470588235294,0.0
0.1,0.6639175257731958,67.0,0.0,0.5821917808219178,NaN,0.4444444444444444,0.6831275720164609,0.0
0.7031977703619495,0.26865671641791045,60.0,0.7031977703619495,0.4626865671641791,NaN,0.17021276595744683,0.42553191489361697,0.0
0.8806880715784473,0.6862068965517242,39.0,0.8011467859640788,0.7388059701492538,NaN,0.32799999999999996,0.792,0.0
0.716819382891277,0.3037974683544304,52.0,0.716819382891277,0.6455696202531646,NaN,0.1954022988505747,0.5862068965517242,0.0
0.7675935608145295,0.6533333333333333,61.0,0.741770623127255,0.6772151898734177,NaN,0.460431654676259,0.7697841726618705,0.0
0.8082568488388263,0.31063829787234043,50.0,0.6804280813980439,0.5882352941176471,NaN,0.1428571428571429,0.6122448979591837,0.0
0.0,0.3,49.0,0.0,0.5428571428571428,NaN,0.19444444444444442,0.5138888888888888,0.0
0.8667275042444822,0.36258064516129035,51.0,0.7778791737408036,0.7426900584795322,NaN,0.2883435582822086,0.7791411042944785,0.0
0.8045808104331625,0.786,54.0,0.7828675671479584,0.8,NaN,0.7230046948356808,0.7417840375586855,0.0
0.8215381670866695,0.674468085106383,66.0,0.7025636118111157,0.5942028985507246,NaN,0.22413793103448276,0.6982758620689655,0.0
0.6232771060357267,0.48095238095238096,33.0,0.6232771060357267,0.4482758620689655,NaN,0.4,0.52,0.0
0.9170842619745845,0.6227272727272727,52.0,0.8618071032909742,0.8333333333333334,NaN,0.5574912891986064,0.759581881533101,0.0
0.7323549732277247,0.6227848101265823,35.0,0.7323549732277247,0.6631578947368421,NaN,0.5172413793103448,0.7241379310344828,0.0
0.7442692799202256,0.2136125654450262,154.0,0.7442692799202256,0.5520361990950227,NaN,0.16990291262135926,0.5922330097087378,0.0
0.7320455701603242,0.5083333333333333,57.0,0.7320455701603242,0.5675675675675675,NaN,0.4657534246575342,0.5616438356164384,0.0
0.899805733238569,0.5298507462686567,42.0,0.8330095553976151,0.8134328358208955,NaN,0.4233576642335767,0.7956204379562044,0.0
0.780303108416316,0.22197802197802197,113.0,0.7558923426847955,0.5879120879120879,NaN,0.19618528610354224,0.5776566757493188,0.0
0.7742334739803094,0.660759493670886,88.0,0.7742334739803094,0.6777777777777778,NaN,0.514792899408284,0.7100591715976332,0.0
0.0,0.7479452054794521,70.0,0.0,0.7534246575342466,NaN,0.6,0.6111111111111112,0.0
0.7499397227245329,0.6625,48.0,0.7499397227245329,0.6160714285714286,NaN,0.3125,0.7083333333333333,0.0
0.7361316742240501,0.508,87.0,0.7361316742240501,0.57,NaN,0.4114832535885168,0.5454545454545454,0.0
0.9132191229226152,0.56,44.0,0.8553652048710253,0.8733333333333333,NaN,0.2736156351791531,0.8534201954397393,0.0
0.7352865497076023,0.2608,94.0,0.7352865497076023,0.5131578947368421,NaN,0.15162454873646214,0.5631768953068592,0.0
0.7166485017544427,0.38072289156626504,75.0,0.7166485017544427,0.6626506024096386,NaN,0.16080402010050254,0.542713567839196,0.0
0.8607876427183723,0.4067796610169492,74.0,0.7679794045306204,0.6233766233766234,NaN,0.22058823529411764,0.7058823529411764,0.0
0.7357142857142858,0.28285714285714286,36.0,0.7357142857142858,0.7428571428571429,NaN,0.17931034482758623,0.703448275862069,0.0
0.7953056268104987,0.43411764705882355,72.0,0.7953056268104987,0.7405405405405405,NaN,0.3492957746478873,0.7661971830985915,0.0
0.844823335131865,0.5586206896551724,30.0,0.7413722252197751,0.7263157894736842,NaN,0.29670329670329665,0.7582417582417582,0.0
0.8618210269703691,0.3701149425287356,52.0,0.7697017116172818,0.6551724137931034,NaN,0.15135135135135136,0.6162162162162161,0.0
0.7467857365355263,0.33658536585365856,89.0,0.7467857365355263,0.6379310344827587,NaN,0.17159763313609466,0.6390532544378698,0.0
0.7949284135330648,0.36,69.0,0.7949284135330648,0.6713286713286714,NaN,0.2086330935251799,0.6834532374100719,0.0
0.7961429813124729,0.2677966101694915,57.0,0.6602383021874547,0.7457627118644068,NaN,0.16774193548387095,0.5548387096774193,0.0
0.6328864430263645,0.3105263157894737,69.0,0.6328864430263645,0.6973684210526315,NaN,0.23958333333333337,0.5416666666666667,0.0
0.7573213251454676,0.6277372262773723,75.0,0.7573213251454676,0.7956204379562044,NaN,0.5483870967741935,0.7032258064516129,0.0
0.7347531470008928,0.48035714285714287,66.0,0.7347531470008928,0.5912408759124088,NaN,0.3293172690763052,0.642570281124498,0.0
0.862222833058457,0.594392523364486,47.0,0.7703713884307617,0.7132352941176471,NaN,0.21399176954732513,0.7983539094650206,0.0
0.7094508301404853,0.5904761904761905,43.0,0.7094508301404853,0.7936507936507936,NaN,0.2857142857142857,0.6666666666666667,0.0
0.705950691917011,0.2837209302325581,73.0,0.705950691917011,0.5086206896551724,NaN,0.2277227722772277,0.5742574257425743,0.0
0.8526679841897233,0.5369565217391304,45.0,0.7544466403162056,0.8478260869565217,NaN,0.44131455399061037,0.7323943661971831,0.0
0.7003663003663004,0.4,56.0,0.7003663003663004,0.4857142857142857,NaN,0.33333333333333337,0.5666666666666667,0.0
0.7552617368655105,0.6072727272727273,32.0,0.7552617368655105,0.6111111111111112,NaN,0.2834645669291339,0.6929133858267716,0.0
0.7642087932837492,0.3146067415730337,57.0,0.7642087932837492,0.6213592233009708,NaN,0.29166666666666663,0.6666666666666667,0.0
0.654572940287226,0.25396825396825395,62.0,0.654572940287226,0.7301587301587301,NaN,0.19875776397515532,0.5714285714285714,0.0
0.8340636020667596,0.604494382022472,64.0,0.7234393367779326,0.5474452554744526,NaN,0.2654867256637168,0.663716814159292,0.0
0.9605351170568562,0.8695652173913043,4.0,0.9342251950947603,0.8461538461538461,NaN,0.8163265306122449,0.8979591836734694,0.0
0.9362962962962963,0.6388888888888888,8.0,0.9203703703703704,0.85,NaN,0.5,0.8947368421052632,0.0
0.9461300309597523,0.7473684210526316,3.0,0.9102167182662538,0.8947368421052632,NaN,0.631578947368421,0.8947368421052632,0.0
0.9265141790173882,0.6146341463414634,7.0,0.8775236316956471,0.926829268292683,NaN,0.5176470588235293,0.8941176470588236,0.0
0.9171428571428571,0.7714285714285715,4.0,0.861904761904762,0.8928571428571429,NaN,0.4642857142857143,0.8928571428571429,0.0
0.9175989782886335,0.5259259259259259,4.0,0.8626649638143892,0.9259259259259259,NaN,0.4642857142857143,0.8928571428571429,0.0
0.9091428571428571,0.7714285714285715,4.0,0.8485714285714286,0.8928571428571429,NaN,0.4642857142857143,0.8928571428571429,0.0
0.9346324786324786,0.5769230769230769,5.0,0.9182905982905982,0.9615384615384616,NaN,0.5357142857142857,0.8928571428571429,0.0
0.9028571428571429,0.8928571428571429,7.0,0.8380952380952381,0.8,NaN,0.3492063492063492,0.8888888888888888,0.0
0.858031488457452,0.8275862068965517,6.0,0.822539360571815,0.8235294117647058,NaN,0.7619047619047619,0.8888888888888888,0.0
0.9069272445820434,0.9764705882352941,3.0,0.9069272445820434,0.8421052631578947,NaN,0.8888888888888888,0.8888888888888888,0.0
0.9505054945054945,0.8,4.0,0.9381318681318681,0.9230769230769231,NaN,0.6296296296296297,0.8888888888888888,0.0
0.9097491039426523,0.5133333333333333,6.0,0.8495818399044205,0.9,NaN,0.39344262295081966,0.8852459016393442,0.0
0.917919859514687,0.7724137931034483,6.0,0.8631997658578118,0.84375,NaN,0.29508196721311475,0.8852459016393442,0.0
0.9327346743295019,0.503448275862069,5.0,0.8878911238825031,0.9310344827586207,NaN,0.42622950819672134,0.8852459016393442,0.0
0.8949342891278376,0.7666666666666667,4.0,0.8248904818797292,0.9,NaN,0.7540983606557377,0.8852459016393442,0.0
0.8831090407177363,0.9333333333333333,5.0,0.8831090407177363,0.8214285714285714,NaN,0.6153846153846154,0.8846153846153846,0.0
0.8804905239687848,0.8615384615384616,3.0,0.850613154960981,0.8846153846153846,NaN,0.8076923076923077,0.8846153846153846,0.0
0.8831090407177363,0.9333333333333333,5.0,0.8831090407177363,0.8214285714285714,NaN,0.6153846153846154,0.8846153846153846,0.0
0.9190635451505017,0.8,4.0,0.8651059085841695,0.8846153846153846,NaN,0.5,0.8846153846153846,0.0
0.9093375848906196,0.6097560975609756,7.0,0.8488959748176992,0.9024390243902439,NaN,0.5952380952380952,0.8809523809523809,0.0
0.9352380952380952,0.77,4.0,0.919047619047619,0.8571428571428571,NaN,0.6829268292682926,0.8780487804878049,0.0
0.8612807881773399,0.9172413793103448,8.0,0.8266009852216749,0.9655172413793104,NaN,0.65625,0.875,0.0
0.934126984126984,0.6785714285714286,8.0,0.8902116402116401,1.0,NaN,0.59375,0.875,0.0
0.9225422582826234,0.8533333333333334,6.0,0.8709037638043723,0.8235294117647058,NaN,0.375,0.875,0.0
0.9492063492063492,0.8148148148148148,5.0,0.9153439153439153,0.8571428571428571,NaN,0.7636363636363637,0.8727272727272728,0.0
0.8864049756498269,0.5333333333333333,9.0,0.8106749594163781,0.9487179487179487,NaN,0.44705882352941173,0.8705882352941177,0.0
0.9217619047619048,0.472,7.0,0.8696031746031746,0.92,NaN,0.41509433962264153,0.8679245283018868,0.0
0.9238505747126436,0.4583333333333333,6.0,0.8730842911877393,0.9583333333333334,NaN,0.41509433962264153,0.8679245283018868,0.0
0.8730766045548655,0.52,6.0,0.8413457556935818,0.92,NaN,0.49056603773584906,0.8679245283018868,0.0
0.848565176101408,0.823076923076923,4.0,0.81070647012676,0.8518518518518519,NaN,0.7924528301886793,0.8679245283018868,0.0
0.848565176101408,0.823076923076923,4.0,0.81070647012676,0.8518518518518519,NaN,0.7924528301886793,0.8679245283018868,0.0
0.9472934472934472,0.7846153846153846,4.0,0.9121557454890787,0.8846153846153846,NaN,0.7547169811320755,0.8679245283018868,0.0
0.848565176101408,0.823076923076923,4.0,0.81070647012676,0.8518518518518519,NaN,0.7924528301886793,0.8679245283018868,0.0
0.9023478835978836,0.8428571428571429,6.0,0.8372464726631393,0.8125,NaN,0.43333333333333335,0.8666666666666667,0.0
0.9523809523809523,0.96875,10.0,0.9206349206349206,1.0,NaN,0.8378378378378378,0.8648648648648649,0.0
0.2,0.7666666666666667,8.0,0.0,0.8421052631578947,NaN,0.4864864864864865,0.8648648648648649,0.0
0.8832380952380953,0.6133333333333333,11.0,0.8053968253968254,0.82,NaN,0.42105263157894735,0.8631578947368421,0.0
0.9295031055900621,0.8173913043478261,6.0,0.8825051759834368,0.7857142857142857,NaN,0.47058823529411764,0.8627450980392157,0.0
0.912111801242236,0.5217391304347826,6.0,0.85351966873706,0.9565217391304348,NaN,0.47058823529411764,0.8627450980392157,0.0
0.9295031055900621,0.8173913043478261,6.0,0.8825051759834368,0.7857142857142857,NaN,0.3921568627450981,0.8627450980392157,0.0
0.8814814814814814,0.825,5.0,0.8518518518518517,0.8148148148148148,NaN,0.43137254901960786,0.8627450980392157,0.0
0.8193041526374859,0.8583333333333333,5.0,0.7741301907968574,0.8148148148148148,NaN,0.7843137254901961,0.8627450980392157,0.0
0.9452307692307692,0.8,5.0,0.9087179487179488,0.88,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9452307692307692,0.8,5.0,0.9087179487179488,0.88,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9452307692307692,0.8,5.0,0.9087179487179488,0.8461538461538461,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9452307692307692,0.784,5.0,0.9087179487179488,0.88,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9452307692307692,0.784,5.0,0.9087179487179488,0.8461538461538461,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9452307692307692,0.8,5.0,0.9087179487179488,0.88,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9452307692307692,0.8,5.0,0.9087179487179488,0.88,NaN,0.7450980392156863,0.8627450980392157,0.0
0.9115151515151515,0.56,8.0,0.8525252525252526,1.0,NaN,0.48275862068965514,0.8620689655172413,0.0
0.8420634920634921,0.8428571428571429,5.0,0.8420634920634921,0.8333333333333334,NaN,0.7931034482758621,0.8620689655172413,0.0
0.9447678992918961,0.9096774193548387,10.0,0.9079464988198268,0.7560975609756098,NaN,0.75,0.8611111111111112,0.0
0.7994058786741713,1.0,12.0,0.7994058786741713,0.7884615384615384,NaN,0.8602150537634409,0.8602150537634409,0.0
0.7826923076923077,0.9230769230769231,6.0,0.7826923076923077,0.8,NaN,0.6785714285714286,0.8571428571428572,0.0
0.8493390667303711,0.8521739130434782,5.0,0.8116738334129638,0.8076923076923077,NaN,0.7755102040816326,0.8571428571428572,0.0
0.8366406540319583,0.782608695652174,5.0,0.7958008175399479,0.9130434782608695,NaN,0.7346938775510203,0.8571428571428572,0.0
0.811243828635133,0.8521739130434782,5.0,0.7640547857939163,0.8076923076923077,NaN,0.7755102040816326,0.8571428571428572,0.0
0.8953535353535353,0.65,4.0,0.8505050505050505,0.9,NaN,0.6190476190476191,0.8571428571428572,0.0
0.9436363636363637,0.8,4.0,0.9060606060606061,0.8181818181818182,NaN,0.7619047619047619,0.8571428571428572,0.0
0.9495989782886335,0.7407407407407407,7.0,0.9159982971477224,0.8275862068965517,NaN,0.7142857142857143,0.8571428571428572,0.0
0.9453947368421053,0.5625,4.0,0.9089912280701755,0.9375,NaN,0.5142857142857142,0.8571428571428572,0.0
0.9217864923747277,0.8,8.0,0.8696441539578794,0.7647058823529411,NaN,0.2622950819672131,0.8524590163934427,0.0
0.8068840579710145,0.9166666666666666,7.0,0.8068840579710145,0.7666666666666667,NaN,0.5925925925925926,0.8518518518518519,0.0
0.9238174868609651,0.6923076923076923,7.0,0.8730291447682751,0.8846153846153846,NaN,0.6666666666666667,0.8518518518518519,0.0
0.8752349100175187,0.7230769230769231,6.0,0.8440436375218984,0.8846153846153846,NaN,0.4814814814814815,0.8518518518518519,0.0
0.9412087912087912,0.7307692307692307,6.0,0.902014652014652,0.8214285714285714,NaN,0.7037037037037037,0.8518518518518519,0.0
0.9139194139194139,0.47619047619047616,6.0,0.8565323565323565,0.9523809523809523,NaN,0.42553191489361697,0.851063829787234,0.0
0.8653198653198654,1.0,5.0,0.8653198653198654,1.0,NaN,0.85,0.85,0.0
0.9476190476190476,0.967741935483871,11.0,0.9126984126984127,0.7380952380952381,NaN,0.821917808219178,0.8493150684931507,0.0
0.910135841170324,0.8303030303030303,5.0,0.85022640195054,0.8484848484848485,NaN,0.4545454545454546,0.8484848484848485,0.0
0.9397058823529412,0.8125,3.0,0.8995098039215685,0.8235294117647058,NaN,0.5454545454545454,0.8484848484848485,0.0
0.8292899005042932,0.9130434782608695,7.0,0.8292899005042932,0.7586206896551724,NaN,0.6153846153846154,0.8461538461538461,0.0
0.9124741200828157,0.5416666666666666,6.0,0.8541235334713595,0.9166666666666666,NaN,0.5,0.8461538461538461,0.0
0.9111888111888111,0.7384615384615385,5.0,0.8519813519813519,0.8461538461538461,NaN,0.42307692307692313,0.8461538461538461,0.0
0.9206349206349207,0.7083333333333334,7.0,0.9007936507936508,0.9166666666666666,NaN,0.6538461538461539,0.8461538461538461,0.0
0.9454545454545455,0.7916666666666666,9.0,0.9090909090909092,1.0,NaN,0.6666666666666667,0.8421052631578947,0.0
0.8272727272727274,0.9333333333333333,9.0,0.7840909090909092,0.7272727272727273,NaN,0.5614035087719298,0.8421052631578947,0.0
0.8546296296296297,0.6518518518518519,8.0,0.8546296296296297,0.8888888888888888,NaN,0.5964912280701755,0.8421052631578947,0.0
0.9369458128078818,0.7142857142857143,6.0,0.8949096880131363,0.8275862068965517,NaN,0.7017543859649122,0.8421052631578947,0.0
0.7905701754385964,0.8105263157894737,4.0,0.7905701754385964,0.8421052631578947,NaN,0.7894736842105263,0.8421052631578947,0.0
0.812962962962963,0.8888888888888888,4.0,0.812962962962963,0.8888888888888888,NaN,0.8421052631578947,0.8421052631578947,0.0
0.8047252004249976,0.8117647058823529,6.0,0.755906500531247,0.8529411764705882,NaN,0.46376811594202894,0.8405797101449275,0.0
0.8391941391941391,0.5583333333333333,5.0,0.7989926739926739,0.875,NaN,0.48,0.84,0.0
0.9343031358885018,0.725,8.0,0.8905052264808363,0.85,NaN,0.5432098765432098,0.8395061728395061,0.0
0.9011441702951136,0.525,14.0,0.8352402838251894,0.975,NaN,0.4301075268817204,0.8387096774193549,0.0
0.8982905982905983,0.8615384615384616,10.0,0.8304843304843305,0.7222222222222222,NaN,0.5806451612903225,0.8387096774193549,0.0
0.9142995169082125,0.79,5.0,0.8571658615136876,0.782608695652174,NaN,0.4651162790697675,0.8372093023255813,0.0
0.7896441990644889,0.7481481481481481,7.0,0.7896441990644889,0.8214285714285714,NaN,0.4727272727272728,0.8363636363636364,0.0
0.8998734759604325,0.6444444444444445,7.0,0.8331224599340542,0.8214285714285714,NaN,0.32727272727272727,0.8363636363636364,0.0
0.8085269534544897,0.7777777777777778,5.0,0.7606586918181121,0.8518518518518519,NaN,0.7636363636363637,0.8363636363636364,0.0
0.8878306878306879,0.48148148148148145,6.0,0.8597883597883599,0.8214285714285714,NaN,0.4727272727272728,0.8363636363636364,0.0
0.7461659381949236,0.7777777777777778,6.0,0.7461659381949236,0.8214285714285714,NaN,0.7636363636363637,0.8363636363636364,0.0
0.9408730158730159,0.7777777777777778,6.0,0.9014550264550265,0.8214285714285714,NaN,0.7636363636363637,0.8363636363636364,0.0
0.8721611721611722,0.8714285714285714,11.0,0.7869352869352869,0.717948717948718,NaN,0.5671641791044777,0.835820895522388,0.0
0.9065186751233263,0.5555555555555556,10.0,0.8441977918722104,0.9166666666666666,NaN,0.5063291139240507,0.8354430379746836,0.0
0.9348214285714286,0.7928571428571428,7.0,0.8913690476190476,0.8928571428571429,NaN,0.7333333333333334,0.8333333333333334,0.0
0.9048285048285049,0.8,6.0,0.8413808413808415,0.7692307692307693,NaN,0.41666666666666663,0.8333333333333334,0.0
0.9095904095904096,0.8,12.0,0.8493173493173494,0.7692307692307693,NaN,0.4375,0.8333333333333334,0.0
0.8874960610071218,0.697560975609756,9.0,0.8124934350118695,0.813953488372093,NaN,0.30952380952380953,0.8333333333333334,0.0
0.8263247863247863,0.6933333333333334,7.0,0.7829059829059829,0.8333333333333334,NaN,0.4666666666666667,0.8333333333333334,0.0
0.0,0.8823529411764706,4.0,0.0,0.7894736842105263,NaN,0.4444444444444444,0.8333333333333334,0.0
0.9247331615752669,0.5368421052631579,8.0,0.8745552692921114,0.8421052631578947,NaN,0.49350649350649356,0.8311688311688312,0.0
0.8215007215007215,0.59375,11.0,0.7768759018759019,0.8181818181818182,NaN,0.5846153846153845,0.8307692307692307,0.0
0.9095916429249762,0.6923076923076923,7.0,0.8869895536562202,0.8461538461538461,NaN,0.6415094339622642,0.8301886792452831,0.0
0.9350574712643678,0.8166666666666667,7.0,0.8917624521072797,0.7586206896551724,NaN,0.7169811320754718,0.8301886792452831,0.0
0.9321937321937321,0.7692307692307693,6.0,0.8869895536562202,0.8148148148148148,NaN,0.7547169811320755,0.8301886792452831,0.0
0.9231028231028231,0.7307692307692307,6.0,0.8718380385047052,0.8148148148148148,NaN,0.7169811320754718,0.8301886792452831,0.0
0.2,0.768,6.0,0.0,0.7857142857142857,NaN,0.4528301886792453,0.8301886792452831,0.0
0.8307749766573296,0.75,4.0,0.788468720821662,0.85,NaN,0.7317073170731707,0.8292682926829268,0.0
0.9372380952380952,0.7357142857142858,8.0,0.8953968253968254,0.8,NaN,0.6896551724137931,0.8275862068965517,0.0
0.8938073908174692,0.745,12.0,0.8230123180291153,0.7659574468085106,NaN,0.4137931034482759,0.8275862068965517,0.0
0.8678571428571429,0.7542857142857143,9.0,0.7797619047619048,0.775,NaN,0.42666666666666664,0.8266666666666667,0.0
0.939941376783482,0.7513513513513513,10.0,0.8999022946391367,0.8157894736842105,NaN,0.72,0.8266666666666667,0.0
0.8350358422939068,0.2903225806451613,8.0,0.7937948028673835,0.8387096774193549,NaN,0.2857142857142857,0.8253968253968254,0.0
0.8798174986580782,0.775,9.0,0.8497718733225978,0.875,NaN,0.47058823529411764,0.8235294117647058,0.0
0.7994949494949495,0.5757575757575758,9.0,0.7994949494949495,0.8484848484848485,NaN,0.5588235294117647,0.8235294117647058,0.0
0.906269592476489,0.33636363636363636,8.0,0.8437826541274817,0.9545454545454546,NaN,0.27450980392156865,0.8235294117647058,0.0
0.8973753782449435,0.7948717948717948,12.0,0.8289589637415725,0.7608695652173914,NaN,0.42352941176470593,0.8235294117647058,0.0
0.9200146520146519,0.72,6.0,0.8666910866910866,0.84,NaN,0.7058823529411764,0.8235294117647058,0.0
